" The customer doesn't exist in the system anymore","Zákazník se již v systému nevyskytuje"
"(if you select yes Images are auto fit to banner size that you specifiy above!)","(Pokud zvolíte ano, velikost obrázků se automaticky upraví dle velikosti baneru viz. výše)"
"Banner Image Randomize Order","Zobrazit obrázky náhodně"
"(If you set yes images display randomly!)","(pokud zvolíte ano, obrázky se budou zobrazovat v náhodném pořadí)"
"Text Settings","Nastavení textu"
"Transition Settings","Nastavení přechodu"
"Show Hide Settings","Nastavení zobrazení"
"Show Timer Clock","Zobrazit časovač"
"Show Next Button","Zobrazit tlačítko další"
"Show Back Button","Zobrazit tlačítko předchozí"
"Show Number Buttons","Zobrazit tlačítka s čísly obrázků"
"Show Number Buttons Always","Zobrazit tlačítka s čísly obrázků vždy"
"Show Number Buttons Horizontal","Zobrazit tlačítka s čísly obrázků horizontálně"
"Show Number Buttons Ascending","Zobrazit tlačítka s čísly obrázků vzestupně"
"Show Play Pause On Timer","Zobrazit tlačítko pustit/zastavit"
"Align Buttons Leftr","Zarovnat tlačítka vlevo"
"Align Text Top","Zarovnat text nahoru"
"Text Size","Velikost textu"
"Text Color","Barva textu"
"Text Area Width","Šířka textového pole"
"Text Line Spacing","Výška řádku"
"Text Margin Left","Odsazení textu zleva"
"Text Letter Spacing","Velikost odsazení mezi znaky"
"Text Margin Bottom","Odsazení textu zdola"
"Text Background Blur","Rozmazání pozadí textu"
"Text Background Transparency","Průhlednost pozadí textu"
"Text Background Color","Barva pozadí textu"
"Transition Type","Typ přechodu"
"(There are 1-12 Differrent effects set the values b/w 1-12 and see effects!)","(Je možnost vybrat 12 typů přechodů. Zvolte číslo 1-12 pro výběr efektu)"
"Transition Blur","Rozmázání přechodu"
"Transition Speed","Rychlost přechodu"
"Transition Delay Time Fixed","Fixní čas zpožděného přechodu"
"Transition Random Effects","Náhodné efekty přechodu"
"Transition Delay Time Per Word","Čas zpožděného přechodu pro slova"
"Checkout Totals Sort Order","Pořadí řazení souhrnu objednávky"
"Fixed Product Tax","Daň zboží"
"Logo for PDF Print-outs (200x50)","Logo pro tisk PDF (200x50)"
"Logo for HTML Print View","Logo pro HTML náhled"
"Minimum Amount","Minimální množství"
"Description Message","Popisná zpráva"
"Subtotal after discount.","Součet po slevě"
"Minimum Order Amount","Minimální objednáné množství"
"This message will be shown in shopping cart when subtotal after discount less than minimum amount.","Tato zpráva se zobrazí v nákupním košíku pokud je součet po slevě nižší než minimální množství."
"Error to Show in Shopping Cart","Zpráva v nákupním košíku"
"Validate Each Address Separately in Multi-address Checkout","Vyhodnocovat každou z adres odděleně u nakupování s více dodacími adresami"
"Multi-address Description Message","Popisná zpráva (více adres)"
"If empty, the default description above will be used.","Pokud není vyplněno použije se výchozí"
"Multi-address Error to Show in Shopping Cart","Zpráva v nákupním košíku (více adres)"
"If empty, the default error above will be used.","Pokud je prázdný, výchozí chyba (viz.výše) bude použita"
"Use Aggregated Data (beta)","Použít shromážděná data (beta)"
"Improves dashboard performance but provides non-realtime data.","Zvyšuje rychlost nástěnky ale neposkytuje data v reálném čase."
"Minimum Advertised Price","Minimální reklamní cena"
"Enable MAP","Povolit MAP"
"Apply MAP (Default Value)","Použít MAP(výchozí hodnota)"
"Display Actual Price","Zobrazovat aktuální cenu"
"Default Popup Text Message","Výchozí popisná zpráva(popup)"
"Warning! Applying MAP by default will hide all product prices on the frontend.","Varování! Použitím MAP jako výchozí vlastnost se skryjí všechny ceny produktl na eshopu."
"Default "What's This" Text Message","Výchozí popisná zpráva"
"Zip/Post is Range","PSČ dle stanoveného rozsahu"
"No Payment Information Required","Informace o platební metodě nejsou vyžadovány"
"Please Select Products to Add","Vyberte, prosím, produkty, které chcete přídat"
"Products per Page on Grid Allowed Values","Počet zobrazených produktů na stránce - mód Tabulka (povolené hodnoty)"
"Products per Page on Grid Default Value","Počet zobrazených produktů na stránce - mód Tabulka (výchozí hodnota)"
"Comma-separated.","Oddělujte čárkou."
"Must be in the allowed values list.","Musí být v seznamu povolených hodnot."
"Products per Page on List Allowed Values","Počet zobrazených produktů na stránce - mód Seznam (povolené hodnoty)"
"Products per Page on List Default Value","Počet zobrazených produktů na stránce - mód Seznam (výchozí hodnota)"
"Allow All Products per Page","Povolit zobrazení všech produktů na stránce"
"Whether to show ""All"" option in the ""Show X Per Page"" dropdown.","Zobrazovat možnost ""Vše"" v nabídce ""Zobrazovat X produktů na stránce""."
"Product Listing Sort by","Nastavit řazení produktů dle"
"Allow Dynamic Media URLs in Products and Categories","Povolit dynamické URL médií u produktu a kategorií"
"E.g. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamic directives parsing impacts catalog performance.","Např. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamické zpracování odkazů ovlivňuje rychlost výpisu katalogu."
"Minimum Lines per Page","Minimální počet řádků na stránku"
"Allow Guests to Write Reviews","Povolit psaní recenzí nepřihlášeným uživatelům"
"Allow Alert When Product Price Changes","Povolit upozornění při změně ceny"
"Price Alert Email Template","Šablony emailu - upozornění na změnu ceny"
"Allow Alert When Product Comes Back in Stock","Povolit upozornění na zboží opět skladem"
"Stock Alert Email Template","Šablony emailu - upozornění opět skladem"
"Default Recently Viewed Products Count","Výchozí počet nedávno zobrazených produktů"
"Default Recently Compared Products Count","Výchozí počet nedávno porovnávaných produktů"
"Defines the base currency scope (""Currency Setup"" > ""Currency Options"" > ""Base Currency"").","Definuje základní rozsah měny (""Nastavení měny"" > ""Možnosti měny"" > ""Hlavní měna"")."
"Price Navigation Step Calculation","Výpočet pro kroku při třídění dle ceny"
"Automatic","Automaticky"
"Manual","Manuálně"
"Layered Navigation","Navigace ve vrstvách"
"Autogenerated Site Map","Automaticky generována sitemap"
"Popular Search Terms","Často hledané výrazy"
"Use Categories Path for Product URLs","Použít cesty kategorií pro Url produktu"
"Create Permanent Redirect for old URLs if Url key changed","Vytvořit trvalé přesměrování pro staré Url, pokud se změní Url klíč"
"Use Canonical Link Meta Tag For Categories","Použít meta tag kanonické url pro kategorie"
"Use Canonical Link Meta Tag For Products","Použít meta tag kanonické url pro produkty"
"Cache refresh needed.","Je potřeba obnovit cache."
"Applies for ""Like"" search type only.","Platí pouze pro vyhledávání typu ""Like"""
"Apply Layered Navigation if Search Results are Less Than","Použít navigaci ve vrstvách pokud je výsledkem hledání méně než"
"Enter ""0"" to enable layered navigation for any number of results.","Vložte ""0"" pokud chcete aktivovat pro jakýkoliv počet výsledků."
"Order Item Status to Enable Downloads","Stav objednané položky pro povolení stažení"
"Use Content-Disposition","Dispozice obsahu"
"Disable Guest Checkout if Cart Contains Downloadable Items","Zakázat nákup nepřihlášeným, pokud košík obsahuje stahovatelný produkt"
"Guest checkout will only work with shareable.","Nákup bude možný u nepřihlášených pouze v případě sdílených produktů."
"Date Fields Order","Pořadí položek datumu"
"Time Format","Formát času"
"Use four-digit year format.","4-místný formát letopočtu."
"The user has been deleted.","Uživatel byl smazán."
"URL Key","URL klíč"
"Relative to Website Base URL","Relativní k základní URL"
"Content Heading","Nadpis obsahu"
"Custom Design From","Uživatelský vzhled od"
"Custom Design To","Uživatelský vzhled do"
"Custom Layout","Vlastní rozvržení"
"Custom Layout Update XML","XML update vlastního rozvržení"
"Add New Widget Instance","Přidat novou instanci widgetu"
"Delete Item","Smazat položku"
"Show By: ","Zobrazit:"
"Order Updated Date report is real-time, does not need statistics refreshing.","Aktualizace data reportu objednávky je v reálném čase, není třeba obnovovat statistiky."
"Applies to Any of the Specified Order Statuses","Použít se specifikovanými stavy objednávek."
"Coupons Usage Report","Statistika využívání kupónů"
"Last updated: %s. To refresh last day's <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>.","Poslední aktualizace: %s. Pro obnovení <a href=""%s"">statistiky</a>, klikněte <a href=""%s"">zde</a>."
"undefined","nedefinováno"
"Not Compiled","Nekompilováno"
"API Key","API Klíč"
"API Key Confirmation","Potvrzení API klíče"
"Dataflow - Advanced Profiles","Dataflow - Rozšířené profily"
"New Order Status","Nový stav objednávky"
"Order Status Information","Informace stavu objednávky"
"Status Label","Označení stavu"
"Save Status","Uložit stav"
"Save Status Assignment","Uložit přiřazení stavu"
"Order State","Stav objednávky"
"Use Order Status As Default","Použít tento stav jako výchozí"
"Assignment Information","Informace o přiřazení"
"Assign Order Status to State","Přiřadit status objednávky ke stavu"
"Yes (302 Found)","Ano (302 Found)"
"Yes (301 Moved Permanently)","Ano (301 Moved Permanently)"
"Offloader header","Offloader hlavička"
"CMS No Cookies Page","CMS stránka neaktivní cookies"
"Show Breadcrumbs for CMS Pages","Zobrazovat drobečkovou navigaci u CMS stránek"
"Disallow Voting in a Poll Multiple Times from Same IP-address","Zakázat hlasování v anketě vícekrát ze stejné IP-adresy"
"Session Cookie Management","Správa session cookies"
"Use SID on Frontend","Použít SID na eshopu"
"Allows customers to stay logged in when switching between different stores.","Povolit uživatelům neodhlašovat se při přepínání mezi různými stores"
"Redirect to CMS-page if Cookies are Disabled","Přesměrovat na CMS stránku pokud jsou neaktivní cookies"
"Show Notice if JavaScript is Disabled","Zobrazovat upozornění pokud je vypnut Javascript"
"Browser Capabilities Detection","Detekce možností prohlížeče"
"Favicon Icon","Favicon Ikona"
"Allowed file types: ICO, PNG, GIF, JPEG, APNG, SVG. Not all browsers support all these formats!","Povolené formáty: ICO, PNG, GIF, JPEG, APNG, SVG. Ne všechny prohlížeče podporují všechny z těchto formátů!"
"Miscellaneous Scripts","Různé skripty"
"Display Demo Store Notice","Zobrazovat upozornění - Demo Eshop"
"This will be included before head closing tag in page HTML.","Bude umístěno před uzavírací tag html značky head"
"This will be displayed just before body closing tag.","Bude umístěno před uzavírací tag html značky body"
"Example format: 200x300.","Např.: 200x300."
"Allowed file types: jpeg, gif, png.","Podporované formáty: jpeg, gif, png."
"Pagination","Stránkování"
"Pagination Frame","Rozsah stránkování"
"Pagination Frame Skip","Rozsah vynechání stránek"
"Anchor Text for Previous","Text odkazu pro předchozí"
"Anchor Text for Next","Text odkazu pro Další"
"Alternative text for next link in pagination menu. If empty, default arrow image will used.","Alternativní popis pro odkaz na následující stránku."
"Alternative text for previous link in pagination menu. If empty, default arrow image will used.","Alternativní popis pro odkaz na předchozí stránku."
"If the current frame position does not cover utmost pages, will render link to current position plus/minus this value.","Pokud akutální stránka je vzdálená od krajních stránek, zobrazí se odkaz odkazy plus/minus od této stránky."
"How many links to display at once.","Kolik odkazů(stránek se má zobrazovat)"
"General Contact","Obecný kontakt"
"Sales Representative","Obchodní zástupce"
"Customer Support","Zákaznická podpora"
"Custom Email 1","Volitelný email 1"
"Custom Email 2","Volitelný email 2"
"Zebu configuration","Zebu nastavení"
"Year-To-Date Starts","Začátek kalendářního roku"
"Current Month Starts","Začátek aktuálního měsíce"
"Select day of the month.","Zvolte den měsíce"
"Content Management","Správa obsahu"
"WYSIWYG Options","Nastavení WYSIWYG"
"Enable WYSIWYG Editor","Povolit WYSIWYG editor"
"Enabled by Default","Standartně povoleno"
"Disabled by Default","Standartně zakázano"
"Disabled Completely","Úplně zakázat"
"Applicable to catalog products and categories only. Any media content will be inserted into editor as a static URL. It is not updated if the system configuration base URL changes.","Platí pouze pro produkty v katalogu a kategorie. Všechny média(obrázky atp.) budou vloženy do editoru jako statické URL. Nebudou aktualizovány, pokud se změní nastavení Base URL."
"Use Static URLs for Media Content in WYSIWYG for Catalog","Používat statická URL pro média pro WYSIWYGv katalogu"
"Only X left Threshold","Hranice - Pouze X zbývá"
"Display Out of Stock Products","Zobrazovat vyprodané produkty"                                                       
"<strong>Note</strong> that these settings are applicable to cart line items, not the whole cart.","<strong>Upozornění:</strong> Tato nastavení jsou platná pouze pro jednotlivé položky, ne pro celý košík."
"Qty for Items' Status to Become Out of Stock","Množství zboží pro přechod na stav Vyprodáno"
"Add Minimum Qty","Přidat minimální množství"
"Automatically Return Credit Memo Item to Stock","Automaticky vrátit na sklad položky z dobropisu"
"Valid values range: from 0.0 to 1.0.","Platný rozsah hodnot je od 0.0 do 1.0"
"Email Templates","Emailové šablony"
"Select Email Template","Vyberte emailovou šablonu"
"Date Format","Formát datumu"
"Full","Plný"
"Long","Dlouhý"
"Short","Krátký"
"Medium","Střední"
"Enable ReCAPTCHA","Povolit ReCAPTCHA"
"ReCAPTCHA Public Key","ReCAPTCHA Veřejný klíč"
"ReCAPTCHA Private Key","ReCAPTCHA Privátní klíč"
"Go to http://recaptcha.net/api/getkey to get keys","Klíče lze získat na adrese http://recaptcha.net/api/getkey"
"Comment Submitted (Default Template from Locale)","Vložený komentář (Výchozí šablona z Locale)"
"Tags to display","Počet zobrazených tagů"
"The number of tags to display in tag cloud. 0 Will disable tag cloud","Počet tagů, které se zobrazí v tag cloudu. Pokud nastavíte 0 tag cloud se nezobrazuje"
"Enable Categories menu","Povolit menu kategorií"
"Parse CMS tags in post contents","Parsovat CMS tagy v obsahu aktuality"
"Use short content field","Použít pole krátký popis"
"If turned on additional ""short content field"" will be taken instead of truncated main post.","Pokud je aktivováno další pole pro ""krátký popis"" toto se použije místo zkráceného dlouhého popisu."
"Installed aheadWorks Extensions","Nainstalované moduly od aheadWorks"
"I'd like to be informed by aheadWorks about:","Přeji si být informován o:"
"My extensions updates","Aktualizace mých rozšíření"
"All extensions updates","Aktualizace všech rozšíření"
"New Releases","Nová vydání"
"Promotions/Discounts","Nabídky/Slevy"
"Other information","Ostatní informace"
"Cron Hour","Hodina provádění Cronu"
"Cron Frequency","Četnost provádění Cronu"
"Daily","Denně"
"Weekly","Týdně"
"Monthly","Měsíčně"
"Every minute","Každou minutu"
"Update TheFind Item when Product is Updated","Aktualizovat TheFind položku pokud je produkt aktualizován"
"FTP Password","FTP Heslo"
"TheFind Feed Filename","TheFind Feed název souboru"
"FTP User","FTP Uživatelské jméno"
"FTP Path","FTP Cesta"
"FTP Server","FTP Server"
"In order to access your FTP account information, you must first register and verify your store in TheFind Merchant Center.  Click <a href=""https://merchant.thefind.com/mc/claim.fhtml"">here</a> to get started.","Aby jste mohli získat své FTP údaje, je třeba, aby jste se nedjříve registrovali a Váš eshop bude ověřen na TheFind Merchant Center.  Klikněte <a href=""https://merchant.thefind.com/mc/claim.fhtml"">zde</a> pro registraci."
"Allow Guest Subscription","Umožnit odběr zpravodaje pro neregistrované zákazníky"
"Checkout Newsletter","Příhlášení k odběru zpravodaje při objednávce"
"Checked by default","Vybráno jako výchozí"
"Visible to guest","Viditelné pro neregistrované zákazníky"
"Visible to registrant","Viditelné pro registrované zákazníky"
"This email will be sent instead of default welcome email, after account confirmation.","Tento email bude odeslán místo obvyklého uvítacího emailu(po odeslání informací o účtu)."
"Generate Human-Friendly Customer ID","Vygenerovat uživatelsky-přívětivé zákaznické ID"
"Address Templates","Šablony adresy"
"Customer will stay on the current page if ""No""" is selected.","Zákazník zůstane na aktuální stránce, pokud je zvoleno ""Ne""."
"Redirect Customer to Account Dashboard after Logging in","Přesměrovat na nástěnku účtu po přihlášení"
"Login Options","Možnosti přihlášení"
"Show Identification Number","Zobrazovat identifikační číslo"
"Show Gender","Zobrazovat pohlaví"
"Show Privacy","Zobrazovat Ochrana osobních údajů"
"Show Tax/VAT Number","Zobrazovat IČ/DIČ"
"Show Date of Birth","Zobrazovat datum narození"
"Suffix Dropdown Options","Možnosti titulů před jménem (select výběr)"
"Show Suffix","Zobrazovat titul za jménem"
"Always optional.","Vždy volitelné"
"Show Middle Name (initial)","Zobrazovat prostřední jméno, iniciály"
"Prefix Dropdown Options","Možnosti titulů před jménem (select výběr)"
"Show Prefix","Zobrazovat titul před jménem"
"Number of Lines in a Street Address","Počet řádků v políčku adresa(ulice)"
"Persistent Shopping Cart","Přetrvávající nákupní košík"
"Enable Persistence","Povolit uchovávaní"
"Share Options","Možnosti sdílení"
"My Wishlist Link","Odkaz můj seznam přání"
"Display Wishlist Summary","Zobrazit souhrn mých přání"
"Display number of items in wishlist","Zobrazit počet položek v seznamu mých přání"
"Send Order Comments Email Copy Method","Způsob odeslání emailu kopie s komentářem k objednávce"
"Send Invoice Email Copy Method","Způsob odeslání emailu kopie faktury"
"Send Invoice Comments Email Copy Method","Způsob odeslání emailu kopie s komentářem k faktuře"
"Send Shipment Email Copy Method","Způsob odeslání emailu kopie k odeslání"
"Send Shipment Comments Email Copy Method","Způsob odeslání emailu kopie s komentářem k odeslání"
"Send Credit Memo Email Copy Method","Způsob odeslání emailu kopie dobropisu"
"Send Credit Memo Comments Email Copy Method","Způsob odeslání emailu kopie s komentářem k dobropisu"
"Zebu Czech Invoice","Zebu - Česká faktura"
"Invoiced by","Vystaveno(kým)"
"Note","Poznámka"
"Stamp","Razítko"
"Stamp size","Velikost razítka"
"Example format: 200x200","Například formát: 200x200"
"Calculation Settings","Nastavení výpočtu"
"Tax Calculation Method Based On","Metoda výpočtu daně založena na:"
"Tax Calculation Based On","Výpočet daně založen na:"
"Catalog Prices","Katalogové ceny"
"Shipping Prices","Ceny dodání"
"Apply Customer Tax","Použít zákaznickou daň"
"Apply Discount On Prices","Použít slevu z ceny"
"Excluding Tax","Vyloučit daň"
"Include FPT In Subtotal","Zahrnout FPD v mezivýpočtu"
"Apply Tax To FPT","Použít daň u FPD"
"Apply Discounts To FPT","Použít slevu na FPD"
"Display Prices In Emails","Zobrazovat ceny v emailech"
"Display Prices In Sales Modules","Zobrazovat ceny v prodejních modulech"
"Display Prices On Product View Page","Zobrazovat ceny v detailu produktu"
"Display Prices In Product Lists","Zobrazovat ceny v seznamech produktů"
"Enable FPT","Povolit FPD"
"Fixed Product Taxes","Fixní produtková daň"
"Including FPT only","Zahrnout pouze FPD"
"Including FPT and FPT description","Zahrnout FPD a FPD popis"
"Excluding FPT, FPT description, final price","Vyloučit FPD, FPD popis, koncovou cenu"
"Excluding FPT","Vyloučit FPD"
"Whether catalog prices entered by admin include tax.","Ceny zadané adminem obsahují daň"
"Including tax.","Obsahují daň"
"Whether shipping amounts entered by admin or obtained from gateways include tax.","Ceny za přepravu zadané adminem obsahují daň"
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected.","Použít daň na ceny, jejichž výpočet je založen na daňi dle nastavení store, pokud je vybráno ""Použít daň po slevě""."
"Before Discount","Před slevou"
"After Discount","Po slevě"
"Default Tax Destination Calculation","Výchozí daň - výpočet dle destinace"
"Price Display Settings","Ceny nastavení - zobrazení"
"Display Product Prices In Catalog","Zobrazovat ceny produktů v katalogu"
"Shopping Cart Display Settings","Nákupní košík - nastavení zobrazení"
"Display Prices","Zobrazovat ceny"
"Display Subtotal","Zobrazovat mezisoučet"
"Display Shipping Amount","Zobrazovat částku za přepravu"
"Include Tax In Grand Total","Zahrnout daň do celkového součtu"
"Display Full Tax Summary","Zobrazit celkovou daň v přehledu"
"Orders, Invoices, Creditmemos Display Settings","Objednávky, Faktury, Dobropisy - nastavení zobrazení"
"Street Address Line 2","Ulice řádek 2"
"Allow Shipping to Multiple Addresses","Umožnit odeslání na více adres"
"Maximum Qty Allowed for Shipping to Multiple Addresses","Maximální množství povolené pro odeslání do více adres"
"Payment Services","Platební služby"
"3D Secure Credit Card Validation","Ověření platebních karet 3D secure"
"Overrides API URL that may be specified by a payment method.","Přepíše API URL, které by mohlo být určeno platební metodou."
"Test Mode","Testovací mód"
"Debug Mode","Ladící mód"
"Enable Onepage Checkout","Povolit jednostránkovou platbu"
"Enable Terms and Conditions","Platební podmínky"
"After Adding a Product Redirect to Shopping Cart","Přesměrovat do košíku po přidání produktu"
"Grouped Product Image","Obrázek skupinového produktu"
"Configurable Product Image","Obrázek konfigurovatelného produktu"      
"Maximum Display Recently Added Item(s)","Poslední přidané položky - zobrazit maximálně"
"Send Payment Failed Email Copy To","Zaslat kopii emailu o selhání platby na"
"Separate by "","".","Odděleno "",""."
"Account Number","Číslo účtu"
"Google Website Optimizer","Google optimalizace stránek"
"Hide Cart Contents","Skrýt obsah košíku"
"Signup for Google Checkout","Přihlásit se do Google Checkout"
"Method Name","Název metody"
"Ship to Applicable Countries","Doručení do vhodné země"
"Ship to Specific Countries","Doručení do vybrané země"
"Interactivemap","Interaktivní mapa"
"Manage Slider","Správa slideru"