"'%value%' appears to be a DNS hostname but cannot extract TLD part","'%value%' vypadá ako DNS meno, ale nie je možné získať TLD časť"
"'%value%' appears to be a DNS hostname but cannot match TLD against known list","'%value%' vypadá ako DNS meno, ale nie je možné overiť TLD v známom zozname"
"'%value%' appears to be a DNS hostname but cannot match against hostname schema for TLD '%tld%'","'%value%' vypadá ako DNS meno, ale nie je možné overiť oproti menu v zozname TLD '%tld%'"
"'%value%' appears to be a DNS hostname but contains a dash in an invalid position","'%value%' vypadá ako DNS meno, ale obsahuje pomlčku na neplatnej pozícii"
"'%value%' appears to be a DNS hostname but the given punycode notation cannot be decoded","'%value%' vypadá ako DNS meno, ale daný zápis punycode nejde preložiť"
"'%value%' appears to be a local network name but local network names are not allowed","'%value%' vypadá ako meno v lokálnej sieti, ale lokálne sieťové mená nie sú povolené"
"'%value%' appears to be an IP address, but IP addresses are not allowed","'%value%' vypadá ako IP adresa, ale IP adresy nie sú povolené"
"'%value%' does not appear to be a valid local network name","'%value%' nevypadá na platné sieťové meno"
"* Required Fields","* Povinne vyplnené polia"
"A new password has been sent.","Nové heslo bolo odoslané."
"ALL GROUPS","VŠETKY SKUPINY"
"Account Dashboard","Nástenka účtu"
"Account Information","Informácie o účte"
"Account Sharing Options","Možnosti zdielania účtu"
"Account confirmation is required. Please, check your e-mail for confirmation link. To resend confirmation email please <a href=""%s"">click here</a>.","Je vyžadované potvrdenie účtu. Zkontrolujte prosím svoju emailovu schránku, či Vám prišiel overujúci email a kliknite v ňom na potvrdzujúcí odkaz. Pre znovuzaslanie potvrdzujúceho emailu <a href=""%s"">kliknite tu</a>."
"Account confirmation is required. Please, check your email for the confirmation link. To resend the confirmation email please <a href=""%s"">click here</a>.","Je vyžadované potvrdenie účtu. Zkontrolujte prosím svoju emailovu schránku, či Vám prišiel overujúci email a kliknite v ňom na potvrdzujúcí odkaz. Pre znovuzaslanie potvrdzujúceho emailu <a href=""%s"">kliknite tu</a>."
"Action","Operácia"
"Add New Address","Pridať novú adresu"
"Add New Customer","Pridať nového zákazníka"
"Add New Customer Group","Pridať novú zákaznícku skupina"
"Added From","Pridané z"
"Additional Address Entries","Dodatočné záznamy adresy"
"Address","Adresa"
"Address Book","Zoznam adries"
"Address Books","Zoznam adries"
"Address Information","Informácia o adrese"
"Address Templates","Šablóna adresy"
"Addresses","Adresy"
"Admin","Administrácia"
"All","Všetko"
"All Store Views","Všetky zobrazenia obchodu"
"All countries","Všetky krajiny"
"Always optional.","Vždy volitelné."
"Amount","Čiastka"
"An error occurred while deleting the address.","Pri mazaní adresy došlo k chybe."
"An error occurred while retrieving the option value: %s.","Chyba počas príjmu hodnoty volby: %s."
"An error occurred while saving the collection, aborting. Error: %s","Problém pri ukladaní kolekcie, prerušujem. Chyba: %s"
"An invalid option ID is specified for %s (%s), skipping the record.","Bolo špecifikované neplatné id volby pre %s (%s), záznam vynechaný."
"Approved","Schválený"
"Are you sure that you want to remove this item?","Naozaj chcete odstrániť túto položku?"
"Are you sure you want to cancel adding of this address?","Naozaj chcete zrušiť pridanie tejto adresy?"
"Are you sure you want to delete this address?","Naozaj chcete vymazať túto adresu?"
"Are you sure?","Ste si istý?"
"Array of Entity collections is expected.","Očakáva sa zoskupenie množiny údajov"
"Assign a Customer Group","Priradiť zákaznícku skupinu"
"Average Sale","Priemerná tržba"
"Back","Späť"
"Back - link to the previously viewed page","Zpět - odkaz na predchádzajúcu zobrazenú stránku"
"Back to Login","Späť na prihlásenie"
"Bad request.","Chybná požiadavka."
"Bill to Name","Účet na meno"
"Bought From","Nakúpené v"
"By creating an account with our store, you will be able to move through the checkout process faster, store multiple shipping addresses, view and track your orders in your account and more.","Vytvorením osobného účtu v našom obchode získate možnosť prechádzať platobným procesom omnoho rýchlejšie, spravovať dodacie adresy, prezerať a sledovať svoje objednávky a iné."
"CSV","CSV"
"Cancel","Zrušiť"
"Cannot save address.","Nie je možné uložiť adresu."
"Cannot save the customer.","Nie je možné uložiť zákazníka."
"Cannot share customer accounts globally because some customer accounts with the same emails exist on multiple websites and cannot be merged.","Nezdielať zákaznické účty globálne. Pokiaľ existujú zákaznické účty s rovnakými emailovými adresami v rôznych obchodoch nemôžu byť zlúčené."
"Change Account Password","Zmeniť heslo účtu"
"Change Billing Address","Zmeniť fakturačnú adresu"
"Change Password","Zmeniť heslo"
"Change Shipping Address","Zmeniť dodaciu adresu"
"City","Mesto"
"Company","Firma"
"Config","Konfigurácia"
"Configure","Nastavenie"
"Confirm New Password","Potvrdiť nové heslo"
"Confirm Password","Potvrdiť heslo"
"Confirmation Link Email","Email s potvrzujúcim odkazom"
"Confirmed","Potvrdené"
"Contact Information","Kontaktné informácie"
"Continue Shopping","Pokračovať v nákupe"
"Country","Krajina"
"Create","Vytvoriť"
"Create New Account Options","Vytvoriť nové možnosti účtu"
"Create New Customer Account","Vytvoriť nový zákaznícky účet"
"Create Order","Vytvoriť objednávku"
"Create an Account","Vytvoriť účet"
"Create customer","Vytvoriť zákazníka"
"Create customer address","Vytvoriť adresu zákazníka"
"Current Password","Súčasné heslo"
"Customer","Zákazník"
"Customer API","API zákazníka"
"Customer Account Edit Form","Formulár pre úpravu zákaznického účtu"
"Customer Account Login Form","Prihlasovacia stránka zákazníka"
"Customer Account Logout Success","Úspešné odhlásenie"
"Customer Account Registration Form","Registračná stránka zákazníka"
"Customer Addresses","Adresa zákazníka"
"Customer Configuration","Konfigurácia zákazníka"
"Customer Forgot Password Form","Stránka ""Zabudnuté heslo"""
"Customer Group","Zákaznícka skupina"
"Customer Groups","Zákaznícke skupiny"
"Customer Information","Informácie o zákazníkovi"
"Customer Login","Prihlásenie zákazníka"
"Customer My Account (All Pages)","Zákaznické účty (všetky stránky)"
"Customer My Account Address Book","Môj adresár"
"Customer My Account Address Edit Form","Upraviť adresu účtu"
"Customer My Account Dashboard","Moja nástenka účtu"
"Customer Since","Zákazníkom od"
"Customer View","Zobrazenie zákazníka"
"Customer collection expected.","Očakávaný zber zákazníka"
"Customer email is required","Zákazníkov e-mail je vyžadovaný."
"Customer website ID must be specified when using the website scope","Zákaznícke ID musí byť špecifikované pred použitím rozsahu stránok"
"Customer will stay on the current page if ""No"" is selected.","Presmerovať na túto stránku pokiaľ zákazník zvolí možnost ""Nie""."
"Customers","Zákazníci"
"Customers Only","Len zákazníci"
"Customers Section","Zákazníci"
"DD","DD"
"Date","Dátum"
"Date Added","Dátum vytvorenia"
"Date of Birth","Dátum narodenia"
"Day","Deň"
"Days in Wishlist","Počet dní v Zozname prianí"
"Default Addresses","Predvolené adresy"
"Default Billing Address","Predvolená fakturačná adresa"
"Default Email Domain","Predvolená e-mailová doména"
"Default Group","Predvolená skupina"
"Default Shipping Address","Predvolená dodacia adresa"
"Default Welcome Email","Predvolený uvítací email"
"Delete","Zmazať"
"Delete Address","Zmazať adresu"
"Delete Customer","Zmazať zákazníka"
"Delete Customer Group","Zmazať zákaznícku skupinu"
"Delete customer","Zmazať zákazníka"
"Delete customer address","Zmazať zákazníkovu adresu"
"Deleted Stores","Zmazané obchody"
"Details","Detaily"
"Disabled","Deaktivované"
"Edit","Upraviť"
"Edit Account Info","Upraviť informácie o účte"
"Edit Account Information","Upraviť informácie o účte"
"Edit Address","Upraviť adresu"
"Edit Address Entry","Upraviť záznam adresy"
"Edit Customer Group ""%s""","Upraviť zákaznícku skupinu ""%s"""
"Edit Customer Groups","Upraviť zákaznícke skupiny"
"Edit Customer's Address","Upraviť adresu zákazníka"
"Edit Group","Upraviť skupinu"
"Edit Newsletters","Upraviť Spravodaje"
"Email","Email"
"Email Address","E-mailová adresa"
"Email Sender","Odosielateľ e-mailu"
"Email:","Email:"
"Entity collection is expected.","Očakáva sa zber záznamov"
"Failed to confirm customer account.","Chybne potvrdený účet zákazníka."
"Fax","Fax"
"First Name","Krstné meno"
"Forgot Email Sender","Odosielateľ e-mailu zabudnutého hesla"
"Forgot Email Template","Šablóna e-mailu zabudnutého hesla"
"Forgot Your Password","Zabudli ste heslo?"
"Forgot Your Password?","Zabudli ste heslo?"
"Form Fields Before","Pole formulára pred"
"From your My Account Dashboard you have the ability to view a snapshot of your recent account activity and update your account information. Select a link below to view or edit information.","Z nástenky vášho účtu máte možnosť si prezrieť náhľad vašej poslednej aktivity v rámci účtu a aktualizovať vaše informácie. Kliknite na dole uvedenú linku pre prezretie alebo úpravu informácií."
"Gender","Pohlavie"
"General Subscription","Hlavný odber"
"Generate Human-Friendly Customer ID","Generovať priateľské zákaznické ID"
"Global","Globálne"
"Grand Total","Celkom"
"Group","Skupina"
"Group Information","Informácie o skupine"
"Group Name","Názov skupiny"
"Guest","Hosť"
"HTML","HTML"
"Hello, %s!","Dobrý deň, %s!"
"ID","ID"
"IP Address","IP adresa"
"If you have an account with us, please log in.","Ak máte u nás založený účet, prihláste sa, prosím."
"Invalid attribute option specified for attribute %s (%s), skipping the record.","Vlastnosť špecifikovaná pre atribút %s (%s) je neplatná, vynechávam záznam"
"Invalid attribute set specified, skipping the record.","Špecifikovaná rada atribútov je neplatná, vynechávam záznam."
"Invalid current password","Súčasné heslo je neplatné"
"Invalid customer data","Neplatné dáta zákazníka"
"Invalid email address.","Neplatná e-mailová adresa"
"Invalid login or password.","Neplatné užívateľské meno alebo heslo."
"Invalid store specified, skipping the record.","Špecifikovaný obchod je neplatný, vynechávam záznam"
"Last Activity","Poslená aktivita"
"Last Date Subscribed","Posledný dátum odberu"
"Last Date Unsubscribed","Posledný dátum zrušenia odberu"
"Last Name","Priezvisko"
"Last URL","Posledná URL"
"Leave empty for default (15 minutes).","Nechajte prázdné pre východziu hodnotu (15 minut)."
"Leave empty for default (2). Valid range: 1-4","Nechajte prázdné pre východziu (2). Platný rozsah je 1- 4."
"Lifetime Sales","Celková tržba"
"Log In","Prihlásiť"
"Log Out","Odhlásiť"
"Login","Prihlásiť"
"Login Information","Prihlasovacie informácie"
"Login Options","Možnosti prihlásenia"
"Login and password are required.","Prihlasovacie meno a heslo sú povinné."
"Login or Create an Account","Prihlásiť sa alebo si vytvoriť účet"
"MM","MM"
"Manage Addresses","Spravovať adresy"
"Manage Customers","Správa zákazníkov"
"Missing email, skipping the record.","Chýba e-mail, vynechávam záznam"
"Missing firstname, skipping the record.","Chýba meno, vynechávam záznam"
"Missing lastname, skipping the record.","Chýba priezvisko, vynechávam záznam"
"Month","Mesiac"
"My Account","Môj účet"
"My Account Wrapper","Môj účet"
"My Dashboard","Moja nástenka"
"My Orders","Moje objednávky"
"Name","Meno"
"Name and Address Options","Možnosti adresy a mena"
"Never","Nikdy"
"New Address","Nová adresa"
"New Address Entry","Nový záznam adresy"
"New Customer","Nový zákazník"
"New Customer Address","Nová adresa zákazníka"
"New Customer Group","Nová zákaznícka skupina"
"New Customer Groups","Nové zákaznícke skupiny"
"New Customers","Noví zákazníci"
"New Group","Nová skupina"
"New Password","Nové heslo"
"New account","Nový účet"
"New account confirmation key","Nový potvrdzovací klúč účtu"
"New account confirmed","Nový účet potvrdený"
"New password","Nové heslo"
"New password field cannot be empty.","Pole s heslom nesmie byť prázdne."
"Newsletter","Spravodaj"
"Newsletter Finish","Spravodaj dokončený"
"Newsletter Information","Informácie o Spravodaji"
"Newsletter Received","Spravodaj prijatý"
"Newsletter Start","Štart Spravodaja"
"Newsletter Subscription","Odbery spravodaja"
"Newsletters","Spravodaje"
"No Items Found","Neboli nájdené žiadne položky"
"No Newsletter Found","Nebol nájdený žiadny Spravodaj"
"No customer collections found","Neboli nájdené žiadne zbierky zákazníka"
"No item specified.","Nešpecifikované položky."
"Not Sent","Neodoslané"
"Not confirmed, can login","Nepotvrdené, môžte se prihlásiť"
"Not confirmed, cannot login","Nepotvrdené, nemôžte se prihlásiť"
"Number of Lines in a Street Address ","Počet riadkov ulice v adrese "
"Offline","Offline"
"Online","Online"
"Online Customers","Online zákazníci"
"Online Customers Options","Možnosti online zákazníkov"
"Online Minutes Interval","Online interval v minútach"
"Order #","Objendnávka č."
"Order Total","Objednávka celkom"
"Orders","Objednávky"
"PDF","PDF"
"Password","Heslo"
"Password Management","Nastavenie hesla"
"Password Options","Možnosti hesla"
"Password forgotten","Zabudnuté heslo"
"Password:","Heslo:"
"Paused","Pozastavené"
"Pending","Nevybavený"
"Per Website","Na web stránku"
"Personal Information","Osobné informácie"
"Please enter your email below and we will send you a new password.","Zadajte prosím svoj e-mail nižšie a my vám zašleme nové heslo."
"Please enter your email below and we'll send you confirmation link for it.","Prosím zadajte svoj email a my Vám zašleme potvrdzujúci odkaz."
"Please enter your email.","Zadajte prosím váš e-mail."
"Please select","Vyberte si prosím"
"Please select region, state or province","Vyberte prosím región, štát alebo kraj"
"Please, check your email for confirmation key.","Zkontrolujte prosím Váš email pre potvrdzujúci klúč."
"Prefix Dropdown Options","Rozbalovacia voľba predpôn"
"Price","Cena"
"Product","Produkt"
"Product ID","ID Produktu"
"Product Name","Názov produktu"
"Product Reviews","Recenzie produktov"
"Product Tags","Štítky produktu"
"Purchase On","Nákup vykonaný"
"Purchased At","Nakúpené"
"Qty","Množ."
"Recent Orders","Posledné objednávky"
"Records for %s store found.","Záznamy pro obchod %s nájdené."
"Redirect Customer to Account Dashboard after Logging in","Presmerovať zákazníka na jeho nástenku po prihlásení"
"Refunded","Splatené"
"Registered Customers","Registrovaní zákazníci"
"Remove","Odstrániť"
"Require Emails Confirmation","Vyžadovať potvrdenie emailom"
"Retrieve address data","Načítať adresu"
"Retrieve address info","Získať informácie o adrese"
"Retrieve customer addresses","Získať adresy zákazníka"
"Retrieve customer data","Načítať data zákazníka"
"Retrieve customer groups","Získať zákaznícku skupinu"
"Retrieve customer info","Získať informácie o zákaznikovi"
"Retrieve customers","Získať zákazníkov"
"Retrieve your confirmation link here","Tu získate potvrdzujúcí odkaz"
"Retrieve your password here","Obnovte vaše heslo tu"
"SKU","SKU"
"Sales Statistics","Štatistiky predaja"
"Save","Uložiť"
"Save Address","Uložiť adresu"
"Save Customer","Uložiť zákazníka"
"Save Customer Group","Uložiť zákaznícku skupina"
"Save Password","Uložiť heslo"
"Save and Continue Edit","Uložiť a pokračovať v úpravách"
"Saved %d record(s)","Uložené záznamov: %d"
"Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.","Bodkočiarkou (;) oddelené hodnoty.<br/> Vložte bodkočiarku na začiatok pre nechanie prvej prázdnej položky.<br/>Nechajte prázdne pre otvorené textové pole."
"Send From","Zasielať od"
"Send Welcome Email","Odoslať uvítací mail"
"Send Welcome Email after Confirmation","Odoslať uvítací mail po potvrdení"
"Send auto-generated password","Odoslať automaticky vygenerované heslo"
"Send confirmation link","Odeslať potvrdzujúci odkaz"
"Sending","Odosielanie"
"Sent","Odoslané"
"Session Start Time","Začiatok relácie"
"Set as Default Billing Address","Nastaviť ako predvolenú fakturačnú adresu"
"Set as Default Shipping Address","Nastaviť ako predvolenú dodaciu adresu"
"Share Customer Accounts","Zdielať zákaznícke účty"
"Shipped to First Name","Odoslané na meno"
"Shipped to Last Name","Odoslané na priezvisko"
"Shipped to Name","Odoslané na meno"
"Shopping Cart","Nákupný košík"
"Shopping Cart - %d item(s)","Nákupný košík - Položky: %d"
"Show Date of Birth","Zobraziť dátum narodenia"
"Show Gender","Zobraziť pohlavie"
"Show Middle Name (initial)","Zobraziť prostredné meno (iniciály)"
"Show Prefix","Zobrazit titul pred menom"
"Show Suffix","Zobrazit príponu"
"Show Tax/VAT Number","Zobraziť DIČ"
"Sign Up for Newsletter.","Prihlásiť sa k odberu spravodaja."
"Skipping import row, required field ""%s"" is not defined.","Preskočiť importový riadok, požadované pole ""%s"" nedefinované"
"Skipping import row, website ""%s"" field does not exist.","Preskočiť importový riadok, pole stránky ""%s"" neexistuje"
"State/Province","Štát/Kraj"
"Status","Stav"
"Store","Obchod"
"Store View","Zobrazenie obchodu"
"Street Address","Ulica"
"Street Address ","Ulica "
"Street Address %s","Ulica %s"
"Subject","Predmet"
"Submit","Odoslať"
"Subscribe to Newsletter","Odoberať zpravodaj"
"Subscribed to Newsletter?","Odoberať zpravodaj?"
"Suffix Dropdown Options","Rozbalovacia voľba titulov za menom"
"Tag Name","Názov štítku"
"Tax Class","Daňová trieda"
"Tax/VAT number","DIČ"
"Telephone","Telefón"
"Text","Text"
"Text One Line","Jednoriadkový text"
"Thank you for registering with %s.","Ďakujeme za registráciu našom obchode %s"
"The account information has been saved.","Informácie o účte boli úspešne uložené."
"The address does not belong to this customer.","Táto adresa nepatrí tomuto zákazníkovi."
"The address has been deleted.","Adresa bola úspešne vymazaná."
"The address has been saved.","Adresa bola úspešne uložená."
"The customer does not have default billing address.","Zákazník nemá vyplnenú fakturačnú adresu."
"The customer group has been deleted.","Zákaznícka skupina bola úspešne vymazaná."
"The customer group has been saved.","Zákaznícka skupina bola úspešne uložená."
"The group ""%s"" cannot be deleted","Skupina ""%s"" nemôže byť zmazaná."
"The password must have at least 6 characters. Leading or trailing spaces will be ignored.","Heslo musí mať viac ako 6 znakov. Počiatočné a koncové medzery budu ignorované."
"The suffix that goes after name (Jr., Sr., etc.)","Titul za menom (junior, CSc., atď.)"
"The title that goes before name (Mr., Mrs., etc.)","Titul peed menom (pán, pani, atď.)"
"There are no items in customer's wishlist at the moment","Momentálne nie sú žiadne položky v zákazníkovom Zozname prianí"
"There are no items in customer's shopping cart at the moment","Momentálne nie sú žiadne položky v zákazníkovom nákupnom košíku"
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%s"">click here</a> to get your password and access your account.","V systéme už účet s touto emailovou adresou existuje. Pokiaľ ste si istý, že se jedná o Vašu emailovu adresu, <a href=""%s"">kliknite tu</a> pre získanie nového hesla a prístupu k Vašemu účtu."
"This account is not confirmed.","Tento účet nebol potvrdený."
"This account is not confirmed. <a href=""%s"">Click here</a> to resend confirmation email.","Tento účet nebol potvrdený. <a href=""%s"">Kliknite tu</a> pre znovuzaslanie potvrdzujúceho emailu."
"This customer email already exists","Tento zákazníkov e-mail už existuje."
"This customer has no saved addresses.","Tento zákazník nemá žiadne uložené adresy."
"This email address was not found in our records.","Táto e-mailová adresa nebola v našich záznamoch nájdená."
"This email does not require confirmation.","Tento email nevyžaduje potvrdenie."
"This email will be sent instead of default welcome email, after account confirmation.","Tento email bude odoslaný po východzom uvítacom emaily, potom, čo je účet potvrdený."
"This is My Default %s Address","Toto je moja primárna %s adresa"
"To Cart","Do košíka"
"Total","Celkom"
"Type","Typ"
"Unknown","Neznáme"
"Unsubscribe from Newsletter","Odhlásiť odoberanie Spravodaja"
"Update","Aktualizovať"
"Update customer address data","Aktualizovať dáta zákaznickej adresy"
"Update customer data","Aktualizovat data zákazníka"
"Use as My Default %s Address","Použiť ako moju hlavnú %s adresu"
"Use as My Default Billing Address","Použiť ako moju predvolenú fakturačnú adresu"
"Use as My Default Shipping Address","Použiť ako moju predvolenú dodaciu adresu"
"Use as my default billing address","Použiť ako moju predvolenú fakturačnú adresu"
"Use as my default shipping address","Použiť ako moju predvolenú dodaciu adresu"
"View","Prezrieť"
"View Order","Prezrieť objednávku"
"Visitor","Návštevník"
"Visitors Only","Iba pre návštevníkov"
"Website","Webové stránky"
"Welcome Email","Uvítací email"
"Wishlist","Zoznam prianí"
"Wishlist - %d item(s)","Zoznam prianí - Položky: %d"
"Wrong confirmation key.","Chybný potvrdzujúci klúč."
"Wrong customer account specified.","Chybne špecifikovaný zákaznický účet."
"Wrong email.","Zlý email."
"Wrong transactional account email type","Chybný typ transakčného emailu."
"YYYY","YYYY"
"Year","Rok"
"You are currently not subscribed to any newsletter.","Momentálne nie ste prihlásený k odberu žiadneho Spravodaju."
"You are currently not subscribed to our newsletter.","Momentálne nie ste prihlásený k odberu nášho Spravodaju."
"You are currently subscribed to 'General Subscription'.","Momentálne ste prihlásený k odberu hlavnýchch novinek."
"You are currently subscribed to our newsletter.","Momentálne ste prihlásený na odber nášho Spravodaju."
"You are now logged out","Teraz ste odhlásený"
"You have logged out and will be redirected to our homepage in 5 seconds.","Úspešne ste se odhlásili a behom 5 sekúnd budete presmerovaný na hlavnú stránku."
"You have no additional address entries in your address book.","Nemáte žiadne ďalšie záznamy adries vo vašom zozname adries."
"You have no additional entries in your address book.","Nemáte žiadne ďalšie záznamy vo vašom adresári."
"You have no default billing address in your address book.","Nemáte žiadnu predvolenú fakturačnú adresu vo vašom zozname adries."
"You have no default entries in your address book.","V adresári nemáte žiadne záznamy."
"You have no default shipping address in your address book.","Nemáte žiadnu predvolenú dodaciu adresu vo vašom zozname adries."
"You have not set a default billing address.","Nemáte nastavenú fakturačnú adresu."
"You have not set a default shipping address.","Nemáte nastavenú dodaciu adresu."
"You have placed no orders yet.","Zatiaľ ste neuskutočnili žiadnu objednávku."
"You have placed no products yet.","Zatiaľ ste nevybrali žiadne produkty."
"Your account balance is: %s","Váš stav účtu je: %s"
"ZIP","PSČ"
"ZIP/Post Code","PSČ"
"Zip/Postal Code","PSČ"
"n/a","nedefinované"
"or","alebo"
"Cannot save the address.","Nie je možné uložiť adresu."
"M.I.","M.I."
"Please make sure your passwords match.","Uistite sa prosím, že sú Vaše heslá rovnaké."
"Prefix","Titul pred menom"
"Product name","Názov produktu"
"Suffix","Titul za menom"
"User description","Užívateľský popis"
"Visible In","Viditeľné v"
"XML","XML"
"Excel XML","Excel XML"